id,Hardness
11961,5.216657121
11962,5.465986698
11963,3.781379412
11964,3.819893162
11965,4.923558574
11966,5.3248259
11967,5.410518998
11968,5.167769419
11969,4.891514255
11970,5.292667229
11971,5.530784383
11972,5.200144436
11973,5.504697769
11974,5.340272163
11975,5.373147797
11976,5.382524736
11977,5.451766306
11978,5.100500351
11979,3.67301154
11980,5.387536748
11981,5.473654036
11982,5.431538356
11983,5.320000974
11984,5.460450696
11985,5.461192364
11986,5.173204538
11987,5.423902371
11988,5.387216614
11989,5.16472468
11990,3.764476375
11991,4.339608511
11992,5.553860121
11993,5.460347135
11994,5.216062049
11995,4.830862715
11996,5.438991873
11997,5.577386488
11998,5.529398189
11999,5.693360527
12000,5.242147917
12001,5.423618248
12002,4.698353589
12003,5.300276221
12004,5.548282496
12005,5.282573189
12006,5.293517953
12007,5.430856489
12008,5.171049115
12009,4.421919322
12010,5.551584749
12011,5.423738547
12012,4.419594723
12013,4.958679237
12014,5.173461363
12015,5.407418425
12016,5.206382114
12017,4.346623391
12018,5.441790195
12019,5.484407139
12020,5.344335716
12021,5.535187323
12022,4.48757813
12023,5.242378446
12024,5.622747349
12025,5.132998193
12026,5.475952868
12027,5.424842914
12028,5.447148185
12029,5.348920911
12030,4.977082397
12031,5.339646139
12032,4.451959108
12033,5.258850194
12034,5.458432887
12035,5.429756383
12036,5.374475099
12037,5.612567228
12038,4.972044427
12039,5.280851158
12040,5.524095333
12041,5.467639872
12042,5.367377854
12043,5.489869987
12044,5.434654934
12045,4.42122032
12046,5.462473813
12047,4.842803958
12048,5.366507818
12049,5.111758038
12050,4.882898928
12051,5.444188583
12052,5.572851391
12053,5.40753877
12054,5.469288032
12055,5.49522412
12056,5.529612048
12057,5.106286218
12058,5.480493839
12059,5.384308502
12060,5.068446224
12061,5.559759717
12062,5.535218323
12063,5.465490293
12064,4.747272992
12065,4.827449505
12066,4.828901932
12067,5.000098481
12068,5.462524846
12069,4.357819848
12070,5.238615885
12071,5.559484856
12072,5.388004056
12073,5.463139119
12074,5.416899887
12075,5.444003771
12076,5.446847863
12077,5.387038847
12078,5.504761598
12079,5.321886083
12080,5.404282429
12081,5.41488695
12082,5.491961816
12083,4.771494136
12084,5.30931318
12085,5.130584826
12086,5.447883735
12087,4.887316934
12088,5.544901453
12089,4.453956453
12090,5.444812199
12091,4.924595912
12092,5.390784507
12093,5.000197984
12094,4.269195908
12095,5.120770465
12096,5.497027475
12097,5.124380157
12098,4.875341148
12099,5.011101134
12100,5.469090989
12101,4.427664821
12102,5.354949808
12103,4.407348995
12104,5.377137398
12105,5.578951032
12106,4.511349542
12107,5.533612129
12108,5.204731319
12109,5.17572966
12110,4.910277253
12111,5.476129283
12112,4.416369056
12113,5.31520802
12114,4.959799645
12115,5.420530191
12116,5.444788997
12117,4.336631305
12118,5.428023679
12119,5.465084167
12120,5.617362173
12121,5.35255624
12122,5.386687464
12123,4.409726955
12124,5.557797904
12125,5.559268124
12126,5.535456193
12127,5.311634792
12128,5.155350274
12129,5.377816554
12130,5.697176625
12131,4.947722897
12132,5.31330528
12133,5.410182639
12134,5.62708612
12135,5.271968192
12136,5.404863567
12137,5.527698104
12138,5.239364129
12139,5.219085871
12140,5.456008638
12141,5.472169658
12142,5.227572507
12143,5.072168675
12144,5.306530333
12145,5.280254759
12146,4.446544361
12147,5.356506851
12148,4.404427287
12149,5.345940124
12150,4.938200549
12151,4.402951385
12152,5.41196663
12153,5.410591674
12154,4.924327014
12155,5.043566078
12156,5.480197044
12157,5.468942418
12158,5.235153789
12159,5.221351365
12160,5.330244823
12161,5.65348421
12162,5.468061183
12163,5.510116661
12164,5.48908484
12165,5.200483128
12166,5.427957758
12167,5.142963563
12168,5.037346891
12169,5.404077722
12170,4.673140782
12171,5.259001518
12172,5.164911752
12173,5.377310467
12174,5.42270349
12175,5.336112033
12176,5.277571376
12177,5.546175187
12178,5.476567355
12179,5.173056076
12180,5.419889842
12181,5.163630543
12182,5.277572294
12183,5.47207356
12184,4.544659818
12185,5.428835051
12186,4.947622309
12187,5.122045111
12188,5.385087016
12189,5.013276897
12190,4.917271874
12191,4.591600476
12192,4.506042443
12193,5.47270798
12194,5.439288153
12195,5.143279187
12196,5.434391319
12197,5.371454427
12198,5.432362356
12199,5.473422671
12200,4.860715078
12201,5.478427513
12202,5.250668004
12203,5.536995217
12204,5.097215019
12205,5.331797865
12206,5.497316975
12207,3.905848824
12208,5.541500225
12209,5.570949473
12210,4.872124016
12211,5.476300552
12212,5.541600234
12213,5.335995392
12214,5.232184339
12215,4.841482332
12216,5.524905432
12217,4.950072006
12218,5.473319228
12219,5.000426475
12220,5.214267442
12221,5.389683707
12222,4.726149191
12223,4.502679358
12224,5.411903803
12225,5.362616252
12226,5.4183082
12227,5.381814489
12228,5.379491799
12229,5.457405157
12230,5.387511246
12231,5.493407823
12232,5.27665528
12233,4.953860885
12234,5.4782767
12235,5.069507277
12236,5.305062905
12237,4.305160311
12238,5.508958967
12239,5.538611697
12240,4.741791124
12241,5.442581429
12242,5.160639017
12243,5.476276463
12244,5.475831539
12245,5.397622332
12246,5.314881549
12247,5.409214249
12248,4.699619577
12249,5.473670335
12250,4.920659643
12251,5.475518484
12252,5.027335899
12253,4.397970182
12254,4.744567106
12255,5.470221706
12256,5.297744756
12257,5.377828272
12258,4.401362548
12259,4.315821678
12260,4.979767436
12261,5.415926804
12262,3.866270847
12263,5.432579217
12264,4.527963172
12265,5.472636398
12266,5.259439232
12267,5.044536782
12268,5.431414013
12269,3.734674818
12270,5.488535181
12271,5.294033218
12272,5.491895608
12273,5.331163457
12274,5.341308283
12275,4.945427276
12276,5.170834131
12277,5.108478399
12278,5.623134994
12279,5.498175241
12280,5.484765566
12281,4.832295672
12282,5.564950778
12283,5.132525445
12284,5.160094232
12285,5.242615528
12286,5.500572784
12287,4.635970408
12288,5.304618152
12289,5.348692651
12290,5.542392022
12291,4.744306217
12292,4.702759455
12293,5.331134868
12294,3.741320424
12295,5.449891861
12296,5.307891809
12297,5.625065726
12298,4.887010626
12299,4.410082108
12300,5.536002971
12301,5.590457795
12302,5.448225176
12303,4.617614072
12304,4.414219919
12305,4.599601183
12306,4.798782431
12307,5.275490662
12308,5.372978491
12309,5.269227757
12310,5.565239153
12311,5.000665803
12312,5.51187365
12313,5.43956857
12314,5.413791426
12315,5.472918564
12316,5.149867977
12317,5.0646943
12318,4.939924762
12319,5.389970677
12320,5.715233892
12321,5.595720696
12322,5.557052164
12323,4.606241173
12324,5.023110387
12325,5.125863205
12326,5.502939095
12327,5.362206258
12328,4.397480876
12329,5.426742922
12330,5.540581948
12331,5.304348567
12332,5.448678441
12333,4.946642799
12334,5.454019457
12335,5.306476351
12336,5.412215763
12337,5.375262674
12338,5.265008504
12339,5.443193554
12340,5.519779269
12341,5.351017928
12342,5.492187322
12343,5.341882619
12344,5.466770727
12345,5.478894219
12346,5.150029648
12347,5.37512726
12348,5.479348157
12349,5.549264209
12350,5.543567028
12351,5.286158158
12352,5.258389903
12353,5.472421758
12354,5.313979686
12355,5.158215177
12356,5.455142444
12357,5.139155383
12358,5.243066091
12359,4.890112049
12360,4.863279585
12361,5.509737851
12362,5.421363633
12363,5.473291914
12364,4.420579811
12365,5.572820611
12366,5.268385772
12367,5.281043437
12368,5.037301109
12369,3.713054208
12370,5.503085273
12371,5.579621153
12372,5.064602546
12373,5.368937201
12374,5.456832511
12375,5.395469861
12376,4.90935343
12377,4.77300516
12378,4.997081911
12379,5.109288189
12380,5.397435635
12381,5.480562266
12382,5.389201389
12383,5.535361451
12384,5.543588705
12385,5.573486524
12386,5.585187119
12387,5.51483161
12388,4.860430371
12389,5.525827049
12390,5.267397275
12391,5.388908226
12392,5.203518658
12393,5.22513266
12394,5.576397611
12395,5.258858689
12396,5.40156638
12397,5.436060418
12398,5.353108599
12399,5.552217183
12400,5.718837699
12401,5.650608263
12402,5.478739459
12403,5.538709022
12404,5.059676041
12405,5.491925474
12406,4.941689156
12407,5.329206455
12408,5.432190702
12409,5.503981393
12410,5.156862174
12411,5.574766229
12412,5.22324052
12413,5.654724244
12414,5.550137147
12415,5.412401197
12416,5.229271439
12417,5.480494527
12418,5.540192249
12419,5.421264725
12420,5.427291095
12421,5.08423656
12422,5.48422557
12423,5.171848198
12424,5.551331864
12425,5.334307941
12426,5.376996805
12427,5.346750875
12428,5.461967405
12429,5.329432376
12430,5.053057008
12431,5.426270695
12432,5.522337724
12433,5.642172244
12434,5.476858103
12435,4.946822999
12436,4.903358573
12437,5.532510265
12438,5.106009391
12439,5.424757162
12440,5.394832306
12441,4.923885481
12442,5.480211635
12443,5.537449425
12444,5.384337358
12445,5.263540035
12446,5.212169472
12447,4.906061504
12448,4.638373822
12449,5.290525232
12450,5.439147006
12451,4.766727409
12452,5.512616533
12453,5.319776548
12454,4.411617489
12455,5.246411432
12456,5.44622329
12457,4.844092856
12458,5.035461832
12459,5.229299006
12460,4.398799628
12461,5.508144054
12462,5.426739372
12463,5.097926374
12464,5.373791043
12465,3.580330163
12466,4.861921667
12467,5.237042071
12468,5.463385197
12469,5.661929261
12470,5.244024199
12471,5.608163187
12472,4.752292127
12473,4.640875161
12474,5.226357116
12475,4.848606818
12476,4.813040807
12477,5.412987982
12478,4.503531482
12479,5.334765994
12480,5.179717533
12481,5.484367517
12482,5.343668915
12483,5.090037659
12484,4.419664147
12485,5.511063202
12486,4.928630283
12487,5.323806421
12488,4.359759793
12489,5.355274835
12490,5.483931727
12491,5.258575278
12492,5.296935178
12493,5.409936348
12494,5.507151524
12495,5.659401748
12496,5.503298345
12497,5.655676392
12498,5.839042739
12499,4.421048727
12500,4.956291598
12501,4.858542927
12502,5.046210664
12503,4.931586918
12504,5.49465539
12505,5.127693597
12506,5.427859446
12507,5.425968828
12508,5.169839928
12509,4.817558386
12510,5.35939748
12511,5.562492778
12512,4.915201841
12513,5.47938016
12514,5.487274467
12515,5.513645594
12516,5.456822111
12517,5.493253023
12518,5.515326321
12519,5.452785461
12520,5.515124434
12521,5.410682636
12522,5.477472734
12523,5.085967467
12524,5.492903564
12525,4.951264779
12526,5.486111929
12527,4.822104702
12528,5.379740963
12529,5.082044838
12530,5.091766978
12531,5.113683078
12532,5.502177615
12533,5.518580363
12534,5.510449561
12535,5.63284083
12536,5.22820466
12537,5.170273594
12538,5.133712813
12539,5.181558177
12540,4.677520776
12541,5.529078951
12542,5.549542324
12543,5.432120125
12544,5.13660561
12545,5.273948126
12546,5.452785982
12547,4.290466403
12548,5.487165233
12549,5.139624195
12550,4.581433239
12551,5.462287607
12552,5.435075959
12553,5.472837385
12554,5.459325533
12555,5.174995024
12556,5.127406144
12557,4.401605253
12558,5.493814145
12559,5.511074448
12560,5.459782739
12561,5.50469232
12562,4.357102952
12563,5.487422191
12564,5.681305743
12565,4.315138061
12566,5.693619678
12567,4.903065454
12568,3.967317636
12569,4.381911828
12570,5.621437958
12571,5.092000162
12572,5.547059662
12573,5.388200632
12574,5.453918087
12575,5.468285706
12576,5.468982777
12577,5.386723346
12578,5.435867037
12579,5.379972564
12580,5.520073018
12581,5.368360467
12582,3.701605929
12583,5.275547037
12584,4.817854597
12585,5.554348628
12586,5.382965154
12587,5.556218023
12588,4.955322613
12589,5.351822351
12590,5.53805948
12591,5.46224292
12592,5.488421571
12593,5.464741925
12594,5.108212873
12595,5.312668879
12596,5.594667348
12597,5.522844221
12598,5.423988993
12599,5.514348548
12600,5.233084359
12601,5.482732118
12602,5.221696141
12603,4.950070745
12604,5.516464457
12605,5.470692529
12606,5.496914715
12607,4.573836586
12608,5.679816812
12609,5.279528952
12610,5.533938065
12611,4.057068445
12612,5.680043871
12613,5.45395724
12614,4.498466439
12615,5.295958314
12616,5.849063249
12617,5.026479699
12618,5.365209281
12619,5.432745815
12620,4.89671287
12621,5.136774383
12622,5.019050961
12623,5.328718939
12624,5.481244088
12625,5.489849314
12626,5.157074274
12627,5.641606382
12628,4.946796358
12629,4.391192276
12630,4.539588042
12631,5.004128518
12632,5.522384302
12633,5.283967758
12634,4.937707627
12635,5.59777921
12636,5.135304597
12637,5.372528907
12638,4.412957313
12639,5.428061696
12640,5.095387262
12641,5.423705591
12642,5.408348892
12643,5.525792702
12644,5.490623635
12645,5.476970454
12646,5.195347381
12647,5.331787182
12648,5.484086805
12649,5.489173703
12650,5.078121083
12651,5.395780751
12652,5.388356282
12653,5.350077574
12654,5.492259512
12655,5.554919186
12656,5.488192606
12657,5.615058213
12658,5.491631007
12659,5.022324567
12660,5.55412464
12661,5.414885726
12662,5.529770433
12663,5.503453955
12664,5.355488873
12665,5.475498985
12666,5.549986066
12667,4.398526328
12668,5.402945218
12669,5.13260725
12670,5.061461813
12671,5.051012441
12672,5.554108206
12673,5.475962762
12674,5.531107969
12675,5.390316271
12676,4.599951432
12677,5.396237055
12678,4.714765322
12679,4.639640618
12680,5.074333293
12681,5.137164013
12682,4.247170751
12683,5.237040241
12684,5.479017271
12685,5.404484899
12686,5.411685814
12687,5.178618204
12688,4.30608583
12689,3.690557772
12690,5.411484065
12691,5.473178525
12692,5.595430605
12693,5.482965848
12694,4.957738039
12695,5.657544798
12696,5.456449725
12697,4.596557955
12698,5.600920279
12699,4.810261509
12700,5.515525711
12701,5.492708066
12702,5.161550321
12703,5.562440148
12704,5.417734786
12705,5.386382193
12706,5.48973451
12707,5.466723597
12708,5.54919754
12709,5.249979932
12710,4.712081236
12711,5.14335017
12712,5.038724931
12713,5.476435318
12714,5.386757487
12715,5.52638717
12716,5.310775545
12717,5.221346478
12718,4.386157244
12719,4.833807647
12720,5.559562086
12721,5.158476382
12722,5.290933355
12723,4.969619819
12724,5.220928781
12725,4.519100719
12726,5.479108961
12727,4.387172161
12728,5.403219846
12729,4.411863311
12730,5.383914655
12731,4.979635863
12732,5.57683342
12733,5.44719867
12734,5.224475172
12735,5.327162294
12736,4.327602635
12737,5.495909962
12738,5.623272118
12739,5.479990636
12740,5.469871157
12741,5.306166685
12742,4.290855292
12743,5.028795781
12744,5.472129822
12745,5.393823696
12746,4.287660232
12747,5.427903441
12748,5.357673112
12749,4.935856229
12750,5.212702531
12751,5.531570091
12752,5.474220895
12753,5.431822715
12754,4.802374581
12755,5.495430312
12756,5.496083552
12757,4.921285074
12758,5.375070396
12759,5.401409193
12760,5.540186671
12761,5.408933431
12762,4.711889968
12763,5.026641261
12764,5.399205482
12765,4.327063068
12766,5.092976273
12767,4.947644787
12768,5.466767079
12769,5.455664114
12770,5.392032887
12771,5.47248879
12772,5.493767239
12773,5.226580156
12774,5.477427893
12775,5.488948268
12776,5.494435738
12777,5.416281764
12778,5.532593326
12779,5.350697286
12780,5.489675256
12781,3.894256523
12782,5.179615954
12783,4.558261667
12784,5.28348517
12785,5.490019189
12786,5.013435766
12787,5.289711502
12788,4.877918702
12789,5.554801333
12790,5.336994098
12791,4.921305037
12792,3.680626324
12793,3.667489098
12794,5.543201589
12795,5.396822385
12796,4.681492343
12797,5.30258418
12798,5.664086958
12799,5.405075288
12800,4.678385966
12801,5.505028463
12802,4.344812721
12803,4.382170789
12804,5.479768803
12805,5.524014465
12806,5.488538225
12807,5.587500018
12808,4.783688305
12809,5.148831711
12810,4.600028043
12811,5.520616703
12812,5.736190904
12813,5.472444715
12814,5.737948586
12815,4.479300498
12816,5.410872881
12817,5.503476637
12818,5.503300418
12819,5.315795802
12820,5.498777479
12821,5.498978235
12822,5.395428045
12823,5.451222797
12824,5.244583242
12825,5.562540353
12826,5.601973606
12827,5.404250203
12828,5.567767444
12829,5.493425895
12830,4.285097953
12831,5.395044952
12832,5.567176654
12833,4.872967978
12834,4.992528269
12835,5.037768095
12836,4.406677912
12837,5.06150621
12838,5.500444126
12839,5.2909754
12840,5.44258913
12841,5.515690503
12842,5.478511895
12843,4.853188052
12844,5.313059603
12845,4.873583677
12846,5.036329779
12847,5.390595739
12848,5.566043612
12849,5.511220069
12850,5.079468202
12851,5.317251776
12852,5.081587312
12853,4.563321084
12854,5.461340659
12855,5.215789066
12856,5.528607315
12857,5.499348014
12858,5.496048111
12859,5.864141949
12860,5.199735343
12861,5.397823174
12862,4.688441155
12863,3.979591237
12864,5.524439051
12865,4.781501369
12866,4.379073608
12867,5.232791597
12868,4.278030233
12869,5.401899642
12870,5.424021874
12871,5.453560991
12872,4.443781299
12873,4.386926508
12874,5.524306869
12875,5.368019353
12876,5.295799791
12877,4.933589232
12878,5.264679707
12879,5.498812176
12880,4.468514549
12881,5.362737295
12882,5.365783403
12883,5.448472596
12884,5.499407102
12885,5.313542946
12886,5.499025634
12887,5.420980079
12888,5.364458929
12889,5.004992084
12890,5.536783498
12891,5.421273384
12892,5.429765432
12893,5.467306422
12894,5.478951797
12895,5.234207346
12896,5.59348283
12897,5.544695514
12898,4.920450404
12899,5.52330842
12900,5.473893016
12901,5.374271127
12902,5.098881988
12903,5.027867193
12904,5.440663479
12905,4.901750019
12906,3.789400526
12907,5.366208708
12908,4.681800808
12909,5.408365719
12910,5.499348002
12911,5.284113371
12912,5.391809857
12913,5.528729115
12914,5.365450909
12915,5.113837711
12916,5.328453493
12917,5.672160516
12918,5.225132803
12919,5.137897027
12920,5.054924191
12921,5.527705426
12922,5.305660956
12923,5.5080612
12924,5.368340521
12925,4.390213529
12926,5.291383471
12927,5.250281064
12928,5.376839991
12929,5.03823137
12930,5.521945947
12931,5.507122522
12932,5.440672299
12933,5.559348318
12934,5.023239698
12935,5.614919806
12936,5.443683975
12937,4.384419113
12938,5.501242471
12939,5.422500877
12940,5.506979714
12941,5.393503529
12942,5.516724156
12943,4.904978413
12944,5.503635848
12945,5.554695065
12946,5.503470083
12947,3.562460278
12948,5.102500568
12949,5.431732741
12950,5.501449294
12951,5.565511455
12952,5.536338582
12953,5.400499287
12954,5.607676541
12955,5.3482956
12956,4.74331956
12957,4.945568359
12958,5.508622963
12959,4.687093897
12960,4.908487841
12961,4.26851007
12962,5.397309083
12963,5.225494861
12964,4.673003248
12965,5.256680737
12966,5.340978878
12967,5.503593085
12968,5.504335991
12969,4.253135647
12970,4.934278929
12971,5.142363507
12972,4.36017473
12973,5.280947131
12974,4.754360007
12975,5.533678551
12976,5.15619609
12977,5.484807128
12978,3.660852118
12979,4.866791845
12980,5.659701753
12981,5.474624951
12982,5.520651014
12983,5.308284926
12984,5.421253755
12985,5.333822679
12986,5.411244959
12987,4.921231952
12988,5.463065833
12989,5.502718566
12990,5.392602796
12991,5.524247993
12992,4.711845549
12993,4.790926582
12994,5.028334761
12995,5.484898452
12996,4.738449528
12997,5.255770898
12998,5.534390702
12999,5.537797309
13000,5.057452719
13001,4.337529526
13002,4.431732185
13003,4.925302408
13004,5.458611819
13005,5.235300072
13006,5.136333467
13007,5.574830889
13008,5.873063203
13009,5.094566678
13010,5.414180987
13011,5.023664886
13012,5.601127629
13013,5.31675008
13014,4.584079361
13015,4.799940361
13016,5.518988664
13017,5.531107444
13018,5.485305251
13019,5.479879477
13020,5.321355741
13021,5.506812794
13022,5.42598532
13023,5.33293902
13024,5.603154535
13025,5.295272964
13026,4.734345764
13027,5.420591175
13028,5.44681242
13029,5.588204821
13030,5.345636649
13031,5.396315093
13032,5.232433091
13033,5.569376003
13034,3.986762689
13035,5.287086922
13036,5.472176837
13037,5.237721312
13038,5.506315504
13039,4.609662494
13040,4.885241866
13041,5.568865352
13042,5.226223831
13043,5.380083706
13044,5.606962933
13045,5.421522544
13046,5.475807211
13047,5.601657653
13048,5.663060491
13049,4.835110563
13050,5.368707273
13051,5.560830038
13052,5.394773997
13053,5.085254647
13054,5.32467807
13055,4.664028017
13056,5.242926214
13057,5.227337235
13058,4.811768418
13059,5.607489848
13060,5.426002663
13061,5.395264289
13062,5.507459933
13063,5.379377304
13064,5.564468586
13065,5.370927643
13066,4.704690967
13067,5.450415225
13068,5.498055128
13069,4.961210963
13070,5.561177257
13071,5.295930183
13072,4.28006579
13073,5.241614808
13074,5.499403358
13075,5.496789898
13076,5.610336953
13077,5.564306722
13078,5.415657121
13079,5.507760676
13080,4.938662258
13081,5.532653797
13082,5.508387598
13083,5.47740576
13084,5.529936348
13085,5.396101456
13086,5.359269465
13087,5.880496346
13088,5.507079764
13089,5.240349058
13090,5.486942609
13091,5.38185312
13092,5.421394426
13093,5.553580739
13094,5.407459065
13095,5.445302986
13096,5.402220198
13097,5.422136036
13098,5.246015292
13099,5.365222431
13100,5.077528079
13101,5.608500606
13102,5.434352203
13103,5.142946813
13104,5.108014676
13105,5.442262034
13106,5.507561009
13107,4.36774545
13108,5.142023227
13109,5.571254027
13110,5.485680231
13111,5.495413663
13112,5.387238467
13113,5.136281542
13114,5.251444298
13115,4.799511887
13116,5.606553421
13117,5.153192435
13118,5.623253546
13119,5.376996573
13120,4.286368306
13121,5.245268315
13122,5.229460643
13123,5.37375587
13124,5.098117369
13125,5.682539641
13126,4.297029438
13127,5.499483247
13128,5.531954379
13129,5.499513974
13130,5.366871893
13131,5.51128646
13132,5.599210036
13133,5.180288104
13134,4.920070054
13135,3.717091206
13136,5.208677693
13137,4.989300642
13138,5.300480863
13139,5.537908569
13140,5.332739544
13141,4.842972563
13142,5.677295261
13143,5.579723856
13144,5.515958121
13145,5.432378935
13146,5.39141353
13147,3.704296999
13148,5.356578053
13149,5.293960903
13150,4.345998355
13151,5.530168757
13152,5.116370971
13153,5.007546607
13154,5.035287775
13155,5.563252713
13156,4.383382746
13157,5.530595945
13158,5.412053033
13159,5.537429568
13160,4.686497513
13161,5.432272951
13162,5.620183266
13163,5.365028061
13164,3.859952332
13165,4.645522596
13166,5.439722826
13167,5.625786806
13168,5.573350376
13169,5.438801652
13170,5.447523449
13171,5.377966435
13172,5.005133527
13173,3.757812897
13174,5.493468899
13175,5.513078139
13176,5.056969187
13177,5.520460704
13178,5.306698063
13179,5.510956457
13180,5.555489104
13181,5.461055971
13182,5.545665074
13183,5.374064192
13184,5.409994318
13185,5.512376994
13186,5.386891299
13187,5.442771384
13188,5.514223276
13189,5.011292116
13190,4.998801526
13191,5.501091362
13192,5.420765182
13193,5.492386398
13194,5.107605767
13195,4.5642206
13196,4.889901644
13197,5.505811378
13198,5.611287851
13199,5.485504304
13200,5.096027361
13201,5.452968108
13202,5.523275004
13203,5.606790017
13204,4.655603979
13205,4.364114859
13206,5.734428694
13207,4.918073217
13208,5.888666653
13209,5.538303935
13210,5.407475809
13211,5.410958578
13212,5.294183463
13213,5.54187324
13214,4.866403167
13215,5.520571081
13216,5.316317957
13217,4.276325001
13218,5.693968175
13219,5.447771055
13220,5.606367733
13221,5.254726848
13222,4.848906576
13223,5.625822095
13224,5.553473884
13225,5.415496069
13226,5.512611299
13227,5.372871945
13228,5.58579613
13229,5.541630458
13230,5.319915179
13231,5.453754144
13232,5.514656536
13233,5.324570456
13234,5.569294431
13235,5.515437848
13236,5.475139673
13237,5.569808089
13238,5.67357649
13239,4.591891012
13240,5.484758847
13241,5.167430216
13242,5.241319612
13243,5.541629768
13244,5.514860293
13245,5.459370213
13246,5.415698893
13247,4.286456967
13248,5.294944102
13249,4.527447465
13250,5.507941573
13251,5.633159584
13252,5.515041177
13253,5.687000114
13254,4.684500944
13255,5.085691751
13256,4.770430358
13257,5.139741051
13258,5.437453972
13259,5.032633341
13260,4.339901865
13261,5.303483649
13262,5.506125656
13263,5.026764161
13264,4.862029779
13265,5.414746592
13266,5.322993729
13267,5.509332877
13268,5.514580765
13269,4.685393851
13270,5.235039558
13271,5.540456066
13272,4.384860055
13273,5.518926333
13274,4.642999811
13275,5.398286441
13276,5.317255856
13277,5.542312942
13278,5.332470917
13279,5.31929852
13280,5.522642997
13281,5.539374482
13282,5.426295255
13283,4.004067405
13284,5.047645702
13285,5.536516031
13286,5.720883537
13287,5.571818778
13288,4.705940617
13289,5.369291691
13290,5.541667269
13291,5.054800877
13292,4.697502427
13293,5.303457704
13294,5.576055778
13295,5.577657459
13296,5.214179823
13297,4.350654109
13298,5.522443052
13299,4.31500951
13300,4.70104276
13301,5.534613688
13302,5.518763982
13303,5.501552445
13304,5.646515829
13305,5.411351141
13306,5.619703862
13307,5.403883116
13308,5.55715365
13309,5.400357466
13310,5.299455006
13311,4.957062587
13312,5.630561291
13313,5.06012125
13314,5.552499102
13315,4.385544391
13316,5.470958083
13317,5.510841653
13318,5.515864391
13319,5.233112672
13320,4.850574883
13321,5.652034767
13322,4.314649748
13323,4.920080564
13324,5.402245402
13325,4.860948247
13326,5.183467992
13327,5.373447113
13328,5.593829987
13329,5.284229925
13330,4.357946491
13331,5.243455114
13332,5.341107137
13333,5.296269297
13334,5.5197385
13335,5.261975592
13336,5.33780466
13337,4.504768706
13338,5.433226883
13339,3.781816746
13340,5.470102649
13341,5.005572875
13342,5.520480677
13343,4.563670288
13344,4.981609488
13345,4.679522722
13346,5.481286405
13347,5.574434636
13348,5.48921454
13349,5.455863921
13350,5.371846415
13351,5.590253778
13352,5.465813785
13353,5.370793614
13354,5.254949074
13355,5.500711584
13356,3.835183378
13357,4.948660299
13358,5.041074003
13359,5.692482469
13360,5.293122343
13361,4.956533756
13362,4.356293472
13363,5.326092491
13364,5.578391349
13365,5.302138174
13366,5.597219174
13367,5.324394447
13368,5.5885448
13369,5.434765576
13370,5.302841293
13371,5.528158003
13372,5.557717627
13373,5.450885838
13374,5.527967201
13375,5.620274722
13376,5.071675496
13377,5.513998458
13378,5.408025218
13379,5.169717872
13380,5.49751279
13381,5.24478646
13382,5.53524363
13383,5.517893384
13384,5.171575196
13385,4.645560183
13386,4.942104736
13387,5.439932514
13388,5.507717001
13389,5.00282512
13390,5.095503884
13391,5.594458135
13392,5.298399793
13393,5.684380279
13394,5.521246262
13395,5.431908375
13396,5.344635141
13397,4.55987554
13398,5.495473148
13399,5.63829444
13400,4.941295423
13401,5.472808467
13402,5.424708127
13403,5.490353984
13404,5.400408633
13405,3.692625459
13406,5.219027511
13407,4.903027173
13408,4.914205872
13409,5.513774451
13410,5.522921191
13411,4.372424966
13412,5.435551819
13413,5.627180815
13414,4.934515642
13415,5.438327695
13416,4.72783235
13417,5.587558817
13418,3.546527255
13419,5.42266465
13420,5.631083406
13421,5.276801076
13422,5.432955654
13423,5.485577067
13424,5.595888663
13425,4.353740393
13426,5.33212804
13427,5.451994536
13428,5.516204779
13429,5.431738663
13430,5.519427399
13431,5.254374186
13432,5.61975679
13433,5.018612525
13434,5.143512264
13435,5.135908139
13436,5.388331092
13437,4.618707691
13438,5.299411325
13439,4.280351518
13440,5.554272023
13441,5.548345293
13442,5.463699232
13443,5.523352522
13444,5.363512061
13445,5.627700107
13446,4.557428063
13447,5.329157349
13448,5.457909975
13449,5.480443018
13450,4.341271396
13451,4.978895133
13452,4.866231061
13453,5.40714411
13454,5.521019904
13455,5.523749564
13456,5.54952384
13457,5.147005223
13458,5.523785565
13459,5.575372968
13460,5.299611721
13461,5.465153669
13462,5.594044117
13463,5.629922999
13464,5.419724012
13465,5.254238441
13466,5.497803422
13467,5.524265913
13468,5.042142351
13469,4.665105
13470,5.710307604
13471,5.536264242
13472,4.323868516
13473,5.718580429
13474,5.418598681
13475,5.173933701
13476,4.958824874
13477,5.188363921
13478,4.838272483
13479,5.493473482
13480,4.855953817
13481,5.525203785
13482,5.43754429
13483,5.366318949
13484,5.527210087
13485,5.338674332
13486,5.554861546
13487,5.622186446
13488,5.612229856
13489,4.828050164
13490,5.097681298
13491,4.958807061
13492,5.522016245
13493,4.281526727
13494,5.530301505
13495,4.839156371
13496,4.63986921
13497,5.237001218
13498,5.126091373
13499,5.548028894
13500,5.438208932
13501,5.042742793
13502,5.368062589
13503,5.440405106
13504,5.450072087
13505,5.216023098
13506,5.622619741
13507,5.527110951
13508,5.50335276
13509,5.30365734
13510,5.495668763
13511,5.560205318
13512,5.464061493
13513,4.745236575
13514,5.659792325
