id,Hardness
11961,4.88381512
11962,5.762787581
11963,2.065544213
11964,1.908721178
11965,4.045650938
11966,5.212227937
11967,5.527471535
11968,4.963491933
11969,4.213511646
11970,5.308340202
11971,5.869619514
11972,5.316491757
11973,5.841842906
11974,5.248012442
11975,5.446569733
11976,5.580751889
11977,5.719205832
11978,4.688060687
11979,0.603605223
11980,5.556229596
11981,5.66933094
11982,5.684179322
11983,5.33811852
11984,5.759235692
11985,5.67907385
11986,4.83641717
11987,5.625331932
11988,5.559478474
11989,4.82572852
11990,1.824609581
11991,2.347646987
11992,5.904850316
11993,5.672469977
11994,4.881278776
11995,3.870420246
11996,5.569793453
11997,6.002350285
11998,5.866289317
11999,6.313013266
12000,4.962547559
12001,5.773302506
12002,3.326259068
12003,5.329015596
12004,5.966152663
12005,5.438057572
12006,5.147933139
12007,5.674959511
12008,4.968023144
12009,2.495375993
12010,5.981925064
12011,5.624354029
12012,2.487033469
12013,5.0786208
12014,5.564767268
12015,5.615090023
12016,5.254065184
12017,2.447158261
12018,5.588505568
12019,5.808257834
12020,5.401674415
12021,5.885066629
12022,2.690951372
12023,5.345068267
12024,6.141290188
12025,4.675586068
12026,5.794671418
12027,5.710480396
12028,5.633829785
12029,5.426545913
12030,4.982264121
12031,5.566605267
12032,2.566265793
12033,5.009534445
12034,5.662288081
12035,5.645764606
12036,5.412914816
12037,6.091593103
12038,4.332279707
12039,5.163385091
12040,5.867588189
12041,5.772091387
12042,5.330911858
12043,5.835263038
12044,5.60299367
12045,2.485267943
12046,5.72754789
12047,4.039665142
12048,5.507735956
12049,4.614742774
12050,4.031466808
12051,5.71425525
12052,5.991071785
12053,5.569375874
12054,5.778096385
12055,5.820311627
12056,5.870524875
12057,4.694365698
12058,5.79467662
12059,5.55724548
12060,4.578927876
12061,6.007203062
12062,5.888070889
12063,5.779543591
12064,3.700299773
12065,3.997178236
12066,3.725502785
12067,4.988891716
12068,5.759701283
12069,3.266834956
12070,5.322308714
12071,6.004182687
12072,5.472933239
12073,5.761951942
12074,5.612266455
12075,5.630365419
12076,5.670195108
12077,5.562964189
12078,5.834395475
12079,5.337337191
12080,5.514772397
12081,5.604515285
12082,5.838520939
12083,3.75450384
12084,5.338338505
12085,4.665725785
12086,5.750612236
12087,3.936699217
12088,6.031535783
12089,2.603263534
12090,5.634916886
12091,4.054939964
12092,5.586817263
12093,4.476983369
12094,2.276217962
12095,4.767885562
12096,5.849705815
12097,4.724177871
12098,3.962487271
12099,4.392975199
12100,5.780616488
12101,3.34427335
12102,5.481994025
12103,2.42400099
12104,5.643540614
12105,6.004648158
12106,3.369229005
12107,5.901355745
12108,4.911206191
12109,4.845974135
12110,4.08219921
12111,5.786311786
12112,2.455291406
12113,5.392942365
12114,4.102255915
12115,5.730573642
12116,5.74800428
12117,2.394429374
12118,5.668988873
12119,5.768254293
12120,6.109272038
12121,5.475014544
12122,5.567154658
12123,2.385788144
12124,6.012254329
12125,5.929930419
12126,5.892869022
12127,5.172619155
12128,4.967624784
12129,5.552008819
12130,6.346345669
12131,4.118964025
12132,5.27884696
12133,5.51285854
12134,6.241037336
12135,5.140534432
12136,5.510302804
12137,5.869907861
12138,4.950277958
12139,4.886150223
12140,5.758331771
12141,5.79194034
12142,4.913239784
12143,4.577529373
12144,5.280937505
12145,5.158096974
12146,2.537399341
12147,5.302386298
12148,2.404386438
12149,5.419382754
12150,4.342105128
12151,3.272460799
12152,5.677206994
12153,5.535645659
12154,4.048515081
12155,4.640660777
12156,5.696357546
12157,5.786678824
12158,4.936571244
12159,5.28567765
12160,5.215501726
12161,6.22947784
12162,5.785777682
12163,5.96206175
12164,5.830862998
12165,4.861272749
12166,5.639182138
12167,4.740024695
12168,4.388167865
12169,5.725544134
12170,3.670383929
12171,5.405020834
12172,4.881284461
12173,5.444008593
12174,5.672022923
12175,5.392606644
12176,5.070361101
12177,5.979250554
12178,5.807780296
12179,4.81609699
12180,5.641683739
12181,4.797321134
12182,5.247764056
12183,5.794320358
12184,2.863165833
12185,5.684013421
12186,4.057266303
12187,4.637645653
12188,5.564973035
12189,4.579872643
12190,4.087279407
12191,4.29511473
12192,2.688646074
12193,5.796302975
12194,5.634950534
12195,4.802992057
12196,5.667791543
12197,5.344967377
12198,5.771558248
12199,5.799588461
12200,3.849570707
12201,5.814078037
12202,5.18177156
12203,5.884339626
12204,4.627550963
12205,5.366161727
12206,5.836858027
12207,0.896513012
12208,5.916204862
12209,6.058110185
12210,3.942616876
12211,5.80943739
12212,5.916747447
12213,5.612037855
12214,4.950849672
12215,3.886517784
12216,5.884426709
12217,4.390712313
12218,5.800840145
12219,5.05114042
12220,4.865274833
12221,5.580739112
12222,3.778723226
12223,2.73422664
12224,5.681445477
12225,5.592192914
12226,5.616145338
12227,5.383640242
12228,5.579326228
12229,5.694917222
12230,5.480659874
12231,5.842697722
12232,5.510599411
12233,4.398011321
12234,5.816651235
12235,4.549785429
12236,5.350804814
12237,2.17781516
12238,5.897775354
12239,5.984344929
12240,3.644595061
12241,5.746315255
12242,4.844782011
12243,5.811435061
12244,5.837476038
12245,5.721987362
12246,5.212751304
12247,5.62852612
12248,4.325891234
12249,5.80466049
12250,4.246366985
12251,5.80881044
12252,4.429930681
12253,2.360023918
12254,3.488122833
12255,5.716571357
12256,5.160317069
12257,5.469639762
12258,2.370312063
12259,2.201280175
12260,4.343542173
12261,5.721728041
12262,2.053078926
12263,5.664608536
12264,2.965574095
12265,5.800729054
12266,5.015457358
12267,4.641158623
12268,5.711992063
12269,1.684871578
12270,5.817604159
12271,5.359846893
12272,5.835520862
12273,5.364840396
12274,5.350524169
12275,4.041576265
12276,4.801640941
12277,5.227483749
12278,6.14218397
12279,5.843639861
12280,5.715675354
12281,3.880586961
12282,5.984261861
12283,4.746155481
12284,4.775015388
12285,5.368147751
12286,5.851815822
12287,3.867814437
12288,5.351059687
12289,5.483316715
12290,5.924317571
12291,3.700471143
12292,3.312540699
12293,5.222721168
12294,1.698408092
12295,5.742413969
12296,5.307376644
12297,6.149786954
12298,3.978692621
12299,2.426281007
12300,6.000162377
12301,6.137529484
12302,5.640944376
12303,4.38316187
12304,2.428789649
12305,2.968629666
12306,3.886703246
12307,5.131576146
12308,5.540817319
12309,5.157220082
12310,5.957060946
12311,4.249416902
12312,5.821032043
12313,5.772269112
12314,5.531142499
12315,5.804931618
12316,4.66677994
12317,5.189980216
12318,4.214026941
12319,5.570545839
12320,6.409177396
12321,5.998317086
12322,5.934354699
12323,3.046502719
12324,4.453784313
12325,4.65414042
12326,5.860011941
12327,5.40606807
12328,2.350693747
12329,5.656076456
12330,5.921875925
12331,5.152544538
12332,5.657204775
12333,4.040180689
12334,5.670051674
12335,5.139338915
12336,5.638760697
12337,5.358400945
12338,5.117956311
12339,5.643221613
12340,5.936406575
12341,5.384415836
12342,5.739902904
12343,5.370303481
12344,5.802524537
12345,5.825187549
12346,4.821267986
12347,5.691542869
12348,5.797520499
12349,5.964106706
12350,5.931659366
12351,5.301391006
12352,5.128626252
12353,5.733239024
12354,5.212244517
12355,4.838958971
12356,5.790908075
12357,4.756949768
12358,5.337214759
12359,4.18800713
12360,3.954981518
12361,5.908919954
12362,5.638490378
12363,5.729663299
12364,2.649909392
12365,5.985853184
12366,5.245452148
12367,5.277092864
12368,5.148117791
12369,1.806304672
12370,5.864866319
12371,6.097319569
12372,4.564859459
12373,5.529986041
12374,5.853309231
12375,5.605532807
12376,4.120796103
12377,3.553628116
12378,5.126344528
12379,4.70822301
12380,5.588904056
12381,5.832957701
12382,5.489107906
12383,5.998369
12384,5.933709914
12385,5.989189154
12386,6.006468281
12387,5.887932623
12388,3.892653501
12389,5.865197036
12390,5.100475155
12391,5.53538995
12392,5.284135956
12393,5.041540654
12394,6.026836336
12395,4.998161809
12396,5.604218582
12397,5.736425226
12398,5.477753722
12399,5.95448664
12400,6.428017893
12401,6.266842561
12402,5.8264657
12403,5.964282032
12404,4.640851716
12405,5.850768338
12406,4.344471203
12407,5.625065657
12408,5.734314085
12409,5.823347967
12410,4.838091173
12411,5.994887882
12412,4.892171662
12413,6.334396788
12414,5.956096729
12415,5.646983687
12416,5.535718055
12417,5.83462844
12418,5.910974158
12419,5.525988767
12420,5.68279748
12421,4.685124348
12422,5.879358526
12423,4.988429607
12424,5.95940147
12425,5.231423979
12426,5.451822834
12427,5.35902932
12428,5.789716684
12429,5.37715606
12430,4.541079911
12431,5.687514326
12432,5.909182642
12433,6.218211705
12434,5.824011096
12435,4.321048005
12436,3.990477849
12437,5.902653827
12438,4.565048407
12439,5.681915895
12440,5.607112311
12441,4.021414534
12442,5.835570582
12443,5.933801999
12444,5.390747273
12445,5.114276375
12446,4.892705997
12447,3.95845442
12448,3.340242561
12449,5.251592324
12450,5.63808702
12451,3.534121623
12452,5.831542523
12453,5.327814012
12454,2.355872776
12455,5.363241816
12456,5.658417023
12457,3.92646587
12458,5.037870252
12459,4.910473259
12460,2.321981301
12461,5.886287058
12462,5.593841359
12463,4.574986601
12464,5.446901202
12465,1.360954952
12466,3.88958495
12467,5.066804744
12468,5.794011364
12469,6.281214637
12470,5.383995788
12471,6.270960564
12472,3.496585942
12473,2.994017502
12474,4.900831565
12475,3.83611427
12476,3.717669781
12477,5.775170505
12478,2.672801227
12479,5.42626691
12480,4.830224027
12481,5.850821433
12482,5.381303569
12483,4.58831686
12484,2.376632762
12485,5.85177781
12486,4.194948056
12487,5.342971508
12488,2.287247842
12489,5.395501372
12490,5.850392123
12491,5.005575864
12492,5.209677469
12493,5.547556442
12494,5.912521933
12495,6.357180023
12496,5.874958436
12497,6.296307193
12498,6.800278312
12499,2.363803971
12500,4.424965707
12501,3.877270244
12502,4.64199982
12503,4.0041992
12504,5.902475805
12505,4.750362187
12506,5.599847179
12507,5.659713165
12508,4.817208827
12509,3.933131515
12510,5.520778169
12511,5.97903993
12512,3.987868578
12513,5.83648193
12514,5.862241302
12515,5.934794036
12516,5.780227082
12517,5.752745542
12518,5.991016868
12519,5.632905214
12520,5.862872529
12521,5.559928442
12522,5.749606455
12523,4.628072086
12524,5.757678135
12525,4.037627867
12526,5.860227956
12527,3.946326545
12528,5.573347891
12529,4.575698871
12530,4.597878262
12531,4.706529194
12532,5.871476579
12533,5.948929872
12534,5.898385438
12535,6.255161127
12536,5.318645863
12537,4.871544202
12538,4.745333258
12539,4.814343558
12540,3.461415148
12541,5.999472472
12542,5.966560949
12543,5.613627114
12544,5.247755931
12545,5.147495863
12546,5.768657479
12547,2.058789176
12548,5.782485488
12549,4.75372296
12550,2.914786964
12551,5.824977127
12552,5.689865905
12553,5.744195391
12554,5.651322491
12555,4.984493203
12556,4.748114391
12557,2.537565976
12558,5.884676608
12559,5.901983666
12560,5.653013868
12561,5.834625279
12562,2.266699772
12563,5.866224448
12564,6.352310178
12565,2.231593636
12566,6.344510384
12567,4.267545112
12568,0.826553537
12569,2.237226726
12570,6.178332509
12571,4.636019586
12572,5.956104075
12573,5.405137818
12574,5.773815277
12575,5.824791034
12576,5.977019211
12577,5.487088626
12578,5.765080882
12579,5.592146313
12580,5.956893309
12581,5.539789892
12582,1.526258164
12583,5.152711113
12584,3.928555967
12585,5.99738855
12586,5.732178587
12587,6.004195495
12588,4.093425316
12589,5.377517182
12590,5.946993693
12591,5.79918031
12592,5.871374853
12593,5.835151248
12594,4.703525774
12595,5.386047156
12596,6.035091798
12597,5.922564728
12598,5.689484813
12599,5.864961727
12600,5.436370965
12601,5.766042421
12602,5.311513919
12603,4.399526534
12604,5.948002916
12605,5.766087181
12606,5.76861275
12607,3.289619028
12608,6.352144989
12609,5.166068827
12610,5.952046394
12611,1.217087552
12612,6.353316449
12613,5.778106116
12614,3.327474887
12615,5.304980352
12616,6.846754659
12617,4.40870794
12618,5.534462449
12619,5.724295621
12620,3.914036176
12621,4.66287778
12622,4.387588134
12623,5.402194127
12624,5.766700814
12625,5.877567081
12626,4.830441065
12627,6.228591216
12628,4.396061895
12629,2.259252533
12630,2.793312214
12631,4.354842993
12632,5.941129168
12633,5.322770887
12634,4.048287066
12635,6.047118929
12636,4.737714711
12637,5.556781038
12638,2.320929394
12639,5.713314584
12640,4.71828031
12641,5.693932044
12642,5.690791176
12643,5.937328354
12644,5.882356823
12645,5.842582459
12646,4.841761167
12647,5.651440078
12648,5.859941672
12649,5.790882621
12650,4.56184043
12651,5.547177136
12652,5.797596091
12653,5.475751926
12654,5.887827579
12655,5.987808356
12656,5.872647813
12657,6.178125493
12658,5.885635689
12659,4.436538822
12660,5.984769867
12661,5.801597033
12662,6.175962286
12663,5.919803565
12664,5.406998473
12665,5.849472323
12666,5.944439497
12667,2.25813552
12668,5.517485914
12669,4.777165017
12670,4.526921152
12671,4.526395655
12672,5.978363162
12673,5.846440413
12674,6.017264399
12675,5.522893292
12676,2.91545345
12677,5.516698895
12678,3.275884254
12679,3.27707688
12680,5.289097272
12681,4.662411722
12682,1.966790959
12683,5.072174862
12684,5.84840261
12685,5.657144368
12686,5.63169778
12687,4.740212987
12688,2.17547655
12689,1.472088863
12690,5.796587461
12691,5.67597854
12692,6.060593661
12693,5.943480536
12694,5.110617495
12695,6.391788702
12696,5.738844775
12697,3.98997439
12698,6.183447426
12699,3.842201027
12700,5.919513996
12701,5.891837339
12702,4.848477897
12703,6.064578171
12704,5.656716697
12705,5.399030621
12706,5.91192139
12707,5.820735917
12708,5.944853194
12709,5.386468654
12710,4.657623967
12711,4.754361096
12712,5.175376023
12713,5.749888801
12714,5.513936431
12715,5.986659146
12716,5.202435041
12717,4.878239114
12718,2.222630179
12719,3.773270717
12720,6.006665662
12721,4.839362237
12722,5.282557798
12723,4.300873801
12724,4.927407304
12725,2.635679943
12726,5.667431297
12727,2.224125141
12728,5.647613608
12729,2.297718605
12730,5.506322251
12731,4.503177437
12732,6.113628876
12733,5.733031612
12734,4.936874347
12735,5.42153441
12736,2.132946795
12737,5.90503365
12738,6.34646638
12739,5.903247442
12740,5.833176278
12741,5.416165403
12742,2.007068197
12743,4.41038756
12744,5.840976499
12745,5.625572106
12746,1.9970974
12747,5.611354562
12748,5.352537092
12749,4.032408514
12750,4.920756399
12751,6.00486977
12752,5.789353633
12753,5.679056715
12754,3.545668529
12755,5.773462367
12756,5.907010522
12757,3.983327848
12758,5.367397511
12759,5.652078354
12760,5.884760846
12761,5.668589078
12762,3.253780121
12763,4.401982945
12764,5.528734819
12765,2.220324231
12766,4.593497659
12767,4.065771243
12768,5.754375879
12769,5.794286572
12770,5.507710782
12771,5.770996011
12772,5.902967255
12773,4.889343058
12774,5.856503772
12775,5.886498038
12776,5.903104069
12777,5.71472225
12778,5.982522242
12779,5.37427322
12780,5.886767486
12781,0.755992972
12782,4.870429354
12783,3.210971679
12784,5.180051407
12785,5.888831811
12786,4.362825773
12787,5.198223466
12788,4.650874889
12789,6.014013704
12790,5.614832211
12791,3.982226637
12792,1.4222204
12793,1.599693783
12794,5.944254578
12795,5.634376521
12796,3.393060211
12797,5.365378445
12798,6.348973726
12799,5.65707718
12800,3.509535502
12801,5.804299958
12802,2.17384233
12803,2.190230725
12804,5.855573705
12805,5.986556001
12806,5.914556548
12807,6.061089835
12808,3.962234764
12809,4.818337613
12810,3.39700309
12811,5.949393267
12812,6.537291603
12813,5.848376729
12814,6.500682927
12815,2.48855778
12816,5.673038183
12817,5.848268092
12818,5.921362179
12819,5.34062027
12820,5.919746956
12821,5.920781409
12822,5.432855828
12823,5.811261765
12824,5.373935577
12825,6.007050984
12826,6.090035406
12827,5.641811557
12828,6.040355392
12829,5.904475684
12830,1.968780914
12831,5.515545573
12832,6.0249949
12833,3.785541597
12834,4.435414335
12835,4.489978907
12836,2.25687763
12837,4.646459953
12838,5.926513443
12839,5.203105512
12840,5.730680129
12841,5.887491416
12842,5.767920756
12843,3.827928892
12844,5.210987507
12845,3.93891043
12846,4.446648211
12847,5.420173358
12848,6.036358928
12849,5.870074808
12850,4.702532029
12851,5.225019158
12852,4.62779446
12853,3.438480742
12854,5.907788429
12855,4.988957606
12856,6.004942998
12857,5.924084395
12858,5.921647873
12859,6.927562281
12860,5.210423913
12861,5.441687218
12862,3.476753789
12863,2.208612994
12864,5.963505015
12865,3.729386648
12866,2.1657061
12867,4.91308375
12868,2.267110229
12869,5.714278473
12870,5.889972549
12871,5.763000294
12872,2.48696623
12873,2.183523136
12874,5.965831733
12875,5.718832842
12876,5.210789816
12877,4.013977285
12878,5.132280087
12879,5.924338534
12880,2.380775919
12881,5.466826049
12882,5.750101371
12883,5.7848719
12884,5.926494475
12885,5.401957439
12886,5.924900643
12887,5.693392835
12888,5.698683567
12889,4.470820245
12890,5.986719549
12891,5.708114154
12892,5.747852222
12893,5.863201758
12894,5.87457092
12895,4.917470252
12896,6.087698245
12897,6.122267891
12898,3.968832007
12899,5.91010816
12900,5.859069837
12901,5.576754019
12902,4.610268778
12903,4.399427586
12904,5.763226828
12905,4.033073267
12906,0.478473816
12907,5.554255409
12908,3.169890691
12909,5.730743606
12910,5.927832841
12911,5.368872186
12912,5.420214152
12913,5.982318999
12914,5.465845097
12915,4.928106092
12916,5.636099547
12917,6.441685871
12918,4.886040153
12919,5.382886477
12920,4.468932691
12921,6.022751489
12922,5.24209882
12923,5.955973122
12924,5.50541707
12925,2.177274165
12926,5.100807336
12927,4.970625456
12928,5.586601026
12929,4.610906976
12930,5.880515542
12931,5.936425712
12932,5.706192169
12933,6.119491777
12934,4.887765599
12935,6.297646355
12936,5.693545002
12937,2.126944021
12938,5.809969218
12939,5.748954754
12940,5.953827458
12941,5.426396037
12942,6.069730025
12943,3.846186618
12944,5.94411457
12945,6.206059242
12946,5.944318688
12947,0.997015811
12948,4.689007604
12949,5.789392402
12950,5.937500823
12951,6.02891453
12952,6.037236919
12953,5.452315598
12954,6.118681451
12955,5.408641562
12956,3.405841174
12957,4.190459251
12958,6.070987217
12959,3.208416707
12960,3.927447129
12961,1.88617296
12962,5.638863987
12963,4.92376457
12964,3.095516724
12965,5.141227777
12966,5.425855125
12967,5.945884496
12968,5.94875496
12969,1.925370258
12970,4.171742298
12971,4.753288584
12972,3.101769872
12973,5.104198005
12974,3.418903422
12975,5.946483652
12976,5.367184076
12977,5.927590356
12978,1.324857206
12979,4.132985963
12980,6.317765801
12981,5.771119803
12982,5.865054236
12983,5.3238977
12984,5.850454573
12985,5.393309303
12986,5.687982911
12987,3.965519172
12988,5.687667157
12989,5.945011078
12990,5.428529117
12991,5.919366983
12992,3.220657505
12993,4.638788609
12994,4.396748607
12995,5.901830857
12996,3.384927225
12997,4.98619574
12998,6.03475775
12999,6.045643767
13000,4.512327122
13001,2.101827542
13002,2.632355697
13003,5.105748802
13004,5.787236872
13005,4.918618059
13006,4.768616536
13007,6.076982073
13008,6.976974846
13009,4.5897309
13010,5.698795133
13011,4.381883881
13012,6.215232493
13013,5.224087063
13014,3.120602633
13015,4.672858571
13016,5.908943108
13017,5.989741646
13018,5.842376653
13019,5.878392747
13020,5.239150349
13021,5.960790346
13022,5.730350403
13023,5.504779253
13024,6.128837508
13025,5.212814586
13026,3.545893412
13027,5.851293962
13028,5.784927816
13029,6.161636242
13030,5.402305333
13031,5.43742017
13032,4.908421421
13033,6.061862817
13034,0.798890418
13035,5.280223688
13036,5.860074019
13037,4.917769221
13038,5.959793398
13039,2.800667968
13040,4.165878557
13041,6.101109762
13042,5.0276859
13043,5.779328646
13044,6.124879882
13045,5.69874
13046,5.850122196
13047,6.349017372
13048,6.334875829
13049,3.896967079
13050,5.630791158
13051,6.035133975
13052,5.528412298
13053,5.243724439
13054,5.249200625
13055,3.053440046
13056,5.094808275
13057,4.890286449
13058,3.873667235
13059,6.179015349
13060,5.802490897
13061,5.530391152
13062,5.966254726
13063,5.854858901
13064,6.063529991
13065,5.730504399
13066,3.669220509
13067,5.771664389
13068,5.852165656
13069,4.334995519
13070,6.057754567
13071,5.222106613
13072,2.298613288
13073,5.380843039
13074,5.939670846
13075,5.947801017
13076,6.133503813
13077,6.114169107
13078,5.707389772
13079,5.968564484
13080,3.947565567
13081,6.008094226
13082,5.969894802
13083,5.912589834
13084,5.944197919
13085,5.534019967
13086,5.710816805
13087,7.011839192
13088,5.967378695
13089,5.395519831
13090,5.836517515
13091,5.395412709
13092,5.824424564
13093,6.050694513
13094,5.593341659
13095,5.769755653
13096,5.548678231
13097,5.729201653
13098,4.993845541
13099,5.424304026
13100,4.888775554
13101,6.129956921
13102,5.647473898
13103,5.414523472
13104,5.307943222
13105,5.729258033
13106,5.969255076
13107,2.072563697
13108,4.757849831
13109,6.184568458
13110,5.909239618
13111,5.968597465
13112,5.783174085
13113,5.305960756
13114,5.530416436
13115,3.900919958
13116,6.146754762
13117,4.81570215
13118,6.379265292
13119,5.470038174
13120,2.017181254
13121,4.94915692
13122,4.897007078
13123,5.511402089
13124,4.563098075
13125,6.385867685
13126,1.893125224
13127,5.853760887
13128,5.953764196
13129,5.960783797
13130,5.439979736
13131,5.983704482
13132,6.156797899
13133,4.887498033
13134,3.94972777
13135,1.725643399
13136,4.914844653
13137,4.33076488
13138,5.361020997
13139,5.899139346
13140,5.230192515
13141,4.59531769
13142,6.430558614
13143,6.103900395
13144,5.943417131
13145,5.645905996
13146,5.525171219
13147,1.376471822
13148,5.489752288
13149,5.30802173
13150,2.089251275
13151,5.948860345
13152,4.693300078
13153,4.471740074
13154,4.383765746
13155,6.031982845
13156,2.382540974
13157,6.007835639
13158,5.493752531
13159,6.058124955
13160,3.262103829
13161,5.590211832
13162,6.17458309
13163,5.773341841
13164,0.514466019
13165,3.048302438
13166,5.785503243
13167,6.331917687
13168,6.086136886
13169,5.819117403
13170,5.801848352
13171,5.638602101
13172,4.369756327
13173,0.038591121
13174,5.925651468
13175,5.992963635
13176,4.514777732
13177,6.05088778
13178,5.223374473
13179,5.986119493
13180,6.067629408
13181,5.935401299
13182,6.085715219
13183,5.750143793
13184,5.606410185
13185,5.990785333
13186,5.414311882
13187,5.831596519
13188,5.907063442
13189,4.483423471
13190,4.37596217
13191,5.963584342
13192,5.698715172
13193,5.964513698
13194,4.590981234
13195,2.686885535
13196,3.837243521
13197,5.971680721
13198,6.168918753
13199,5.917696947
13200,4.481780861
13201,5.821667235
13202,6.02601598
13203,6.268887771
13204,3.028669866
13205,2.037709145
13206,6.594149477
13207,3.936448351
13208,7.055892591
13209,6.036436696
13210,5.695763229
13211,5.810484618
13212,5.220201861
13213,6.076676233
13214,3.743830164
13215,5.922844999
13216,5.421949739
13217,1.961137971
13218,6.454188581
13219,5.767389239
13220,6.153021245
13221,5.19451132
13222,3.778666499
13223,6.250025742
13224,6.065570525
13225,5.715063408
13226,5.895669589
13227,5.45876272
13228,6.129459749
13229,6.077762238
13230,5.430379553
13231,5.745498892
13232,5.91152901
13233,5.69379492
13234,6.096836498
13235,6.005369935
13236,5.901899667
13237,6.135054392
13238,6.387488815
13239,4.461032758
13240,5.818791431
13241,4.86582131
13242,5.400223167
13243,6.048430481
13244,6.003535263
13245,5.760337323
13246,5.600441836
13247,1.871508528
13248,5.223194293
13249,2.458294569
13250,5.97988626
13251,6.277239194
13252,6.004900476
13253,6.457322391
13254,2.996785524
13255,4.608310514
13256,3.736238728
13257,4.669782662
13258,5.825995124
13259,4.422056727
13260,3.871552199
13261,5.312050656
13262,5.883819804
13263,4.239385467
13264,4.048328727
13265,5.706433846
13266,5.63232603
13267,5.989256857
13268,5.998746194
13269,3.341334717
13270,4.911291176
13271,6.048191751
13272,2.068654723
13273,6.019705438
13274,3.491046413
13275,5.84675018
13276,5.616249145
13277,5.998477619
13278,5.413234887
13279,5.301537536
13280,6.031303105
13281,5.967803618
13282,5.636667659
13283,1.975663264
13284,4.634290572
13285,5.933430708
13286,6.55511824
13287,6.128210173
13288,3.155106497
13289,5.481812758
13290,6.053835638
13291,4.65708554
13292,3.499281197
13293,5.249825915
13294,6.205518847
13295,6.211126966
13296,5.064216071
13297,1.974286541
13298,5.981185602
13299,1.961984531
13300,3.138207301
13301,6.09177894
13302,6.021441442
13303,5.885252729
13304,6.330790133
13305,5.497002854
13306,6.240229467
13307,5.692652061
13308,6.133021987
13309,5.578915372
13310,5.239470081
13311,4.895837375
13312,6.251422361
13313,4.635404705
13314,6.115976552
13315,2.078535958
13316,5.929375817
13317,5.997560475
13318,6.013120764
13319,4.90442943
13320,3.773422662
13321,6.505834627
13322,2.0512001
13323,4.232570542
13324,5.684046269
13325,3.800378424
13326,4.846522686
13327,5.564522458
13328,6.241048597
13329,5.555813146
13330,1.987830822
13331,5.412332105
13332,5.280295404
13333,5.61182003
13334,6.027498146
13335,5.162901415
13336,5.297442552
13337,2.455519665
13338,5.918768622
13339,-0.051833131
13340,5.881879996
13341,4.311334815
13342,6.029459594
13343,2.662440855
13344,4.224531327
13345,3.45504915
13346,5.813334873
13347,6.122673656
13348,5.94085799
13349,5.979595508
13350,5.849500334
13351,6.154630448
13352,5.766294148
13353,5.751105828
13354,5.481132423
13355,5.978045376
13356,1.836148572
13357,4.15296493
13358,5.19891548
13359,6.486586026
13360,5.217950372
13361,4.102951357
13362,1.974687698
13363,5.254533365
13364,6.13700733
13365,5.38803691
13366,6.277742872
13367,5.324458868
13368,6.101736737
13369,5.926666651
13370,5.241769274
13371,5.911645568
13372,6.109853757
13373,5.715032528
13374,5.911092024
13375,6.213092343
13376,4.502084341
13377,6.010200652
13378,5.733895278
13379,4.778993542
13380,5.969457692
13381,4.944354936
13382,5.984318522
13383,6.038028007
13384,5.24946763
13385,2.937753364
13386,3.929136498
13387,5.771433346
13388,5.896705328
13389,4.301039361
13390,4.671800488
13391,6.171607051
13392,5.236843631
13393,6.437512938
13394,6.03668595
13395,5.66708166
13396,5.320870437
13397,2.672176023
13398,5.946758564
13399,6.343291399
13400,3.925134016
13401,5.864553895
13402,5.541918605
13403,5.895336984
13404,5.683658498
13405,-0.066728147
13406,5.123503956
13407,3.909027799
13408,3.910629753
13409,6.011944149
13410,6.044238494
13411,2.29780774
13412,5.960382669
13413,6.215487514
13414,4.001869203
13415,5.938022633
13416,3.608655985
13417,6.263432179
13418,-0.331042936
13419,5.657357949
13420,6.23223344
13421,5.526290718
13422,5.674131481
13423,5.933730425
13424,6.294829864
13425,1.951346707
13426,5.224830004
13427,5.720828771
13428,5.972729148
13429,5.643353966
13430,6.031354578
13431,4.97676641
13432,6.215868534
13433,4.202122098
13434,4.700372857
13435,5.402722568
13436,5.818602168
13437,2.989076565
13438,5.241023623
13439,1.985198786
13440,6.156561081
13441,6.088194934
13442,6.050523249
13443,5.949113038
13444,5.749979294
13445,6.336047036
13446,2.770349851
13447,5.270130559
13448,5.740862634
13449,5.888441317
13450,1.895694524
13451,4.373900263
13452,4.057251415
13453,5.711556793
13454,6.038352868
13455,6.050036101
13456,6.035411114
13457,4.688390234
13458,6.051377257
13459,6.110532326
13460,5.242008333
13461,5.903102821
13462,6.148916161
13463,6.228689986
13464,5.651399837
13465,4.951999445
13466,6.008308714
13467,6.05272037
13468,4.423543283
13469,3.479918065
13470,6.536892666
13471,6.07171282
13472,1.959298066
13473,6.621095876
13474,5.748191657
13475,5.470297456
13476,4.311536348
13477,4.860162154
13478,3.753841051
13479,5.90862985
13480,3.778173426
13481,6.057895559
13482,5.797380731
13483,5.588914142
13484,6.06467
13485,5.709613178
13486,6.112447999
13487,6.326672529
13488,6.21376198
13489,3.859776221
13490,4.592603447
13491,4.185106687
13492,6.172240011
13493,1.894212149
13494,6.076311113
13495,3.883232449
13496,2.899545635
13497,4.915520903
13498,5.307395387
13499,6.033060299
13500,5.591865809
13501,5.247842434
13502,5.595641133
13503,5.811166869
13504,5.818026146
13505,5.061508214
13506,6.232834048
13507,6.065867686
13508,5.85432672
13509,5.593291841
13510,5.974087884
13511,6.054608772
13512,5.832243592
13513,3.343251517
13514,6.506799769
