id,Hardness
11818,-675.3234822
11819,-675.4176076
11820,-675.4682444
11821,-675.5723912
11822,-675.6701936
11823,-675.7193482
11824,-675.8225198
11825,-675.9201828
11826,-676.0705965
11827,-676.2042275
11828,-676.2130469
11829,-676.3502206
11830,-676.3921335
11831,-676.462509
11832,-676.6122464
11833,-676.7643934
11834,-676.793416
11835,-676.8882973
11836,-676.908657
11837,-677.0298391
11838,-677.1518595
11839,-677.2336921
11840,-677.3433065
11841,-677.4051541
11842,-677.5017141
11843,-677.5784151
11844,-677.6561006
11845,-677.7142323
11846,-677.8191483
11847,-677.9697562
11848,-678.0186311
11849,-678.1092127
11850,-678.1835429
11851,-678.2943321
11852,-678.3809799
11853,-678.4478347
11854,-678.5437033
11855,-678.6366432
11856,-678.7326933
11857,-678.8339103
11858,-678.9239472
11859,-678.9938166
11860,-679.0889615
11861,-679.185849
11862,-679.2773059
11863,-679.3938391
11864,-679.5206149
11865,-679.5535704
11866,-679.6939413
11867,-679.7205516
11868,-679.8450244
11869,-679.9105611
11870,-680.0152365
11871,-680.0986735
11872,-680.181139
11873,-680.2794504
11874,-680.350683
11875,-680.4589939
11876,-680.5137232
11877,-680.6419343
11878,-680.7089774
11879,-680.815446
11880,-680.9075617
11881,-680.9920869
11882,-681.0782613
11883,-681.1817727
11884,-681.2683027
11885,-681.370149
11886,-681.4357894
11887,-681.5377054
11888,-681.6791183
11889,-681.7081062
11890,-681.7900094
11891,-681.8856079
11892,-682.0386786
11893,-682.0805281
11894,-682.1621075
11895,-682.2565881
11896,-682.3335311
11897,-682.4400884
11898,-682.520158
11899,-682.6351756
11900,-682.7405236
11901,-682.7908941
11902,-682.9259471
11903,-682.9724641
11904,-683.0858818
11905,-683.1527552
11906,-683.3561355
11907,-683.339436
11908,-683.5446865
11909,-683.522479
11910,-683.6096765
11911,-683.7136829
11912,-683.825992
11913,-683.8994423
11914,-684.0085243
11915,-684.0698816
11916,-684.1286936
11917,-684.2368005
11918,-684.375989
11919,-684.4320467
11920,-684.5349146
11921,-684.5856527
11922,-684.7021587
11923,-684.7834685
11924,-684.8940658
11925,-684.9760682
11926,-685.0342494
11927,-685.2070989
11928,-685.2169781
11929,-685.3279902
11930,-685.3889188
11931,-685.4892179
11932,-685.5949067
11933,-685.6583575
11934,-685.7569455
11935,-685.8866199
11936,-685.9268595
11937,-686.0314167
11938,-686.1036364
11939,-686.1819238
11940,-686.2889408
11941,-686.3697474
11942,-686.4713513
11943,-686.5902911
11944,-686.6567446
11945,-686.7415227
11946,-686.824423
11947,-686.9076992
11948,-687.0031467
11949,-687.0786156
11950,-687.2021602
11951,-687.2710448
11952,-687.3595281
11953,-687.4545809
11954,-687.5426039
11955,-687.6620252
11956,-687.7239047
11957,-687.8041868
11958,-688.0199001
11959,-687.9922986
11960,-688.0659496
11961,-688.1522244
11962,-688.2487711
11963,-688.5444593
11964,-688.6012369
11965,-688.5226229
11966,-688.5933389
11967,-688.6866199
11968,-688.8028875
11969,-688.9085744
11970,-688.9727204
11971,-689.0354705
11972,-689.1849066
11973,-689.2197212
11974,-689.3021658
11975,-689.4014025
11976,-689.5023286
11977,-689.5803387
11978,-689.683017
11979,-689.8391612
11980,-689.8514515
11981,-689.9207662
11982,-690.026783
11983,-690.1175343
11984,-690.2018432
11985,-690.2806551
11986,-690.3804415
11987,-690.4655882
11988,-690.559974
11989,-690.6480073
11990,-690.9059804
11991,-690.8513269
11992,-690.8914178
11993,-690.9880584
11994,-691.0779858
11995,-691.1944434
11996,-691.2496501
11997,-691.3355473
11998,-691.426486
11999,-691.5043346
12000,-691.6076744
12001,-691.7191516
12002,-691.8014485
12003,-691.8914083
12004,-691.9604285
12005,-692.084284
12006,-692.1388268
12007,-692.2348132
12008,-692.3388161
12009,-692.4275606
12010,-692.4900354
12011,-692.5848912
12012,-692.6918624
12013,-692.8589861
12014,-692.9270375
12015,-692.9420918
12016,-693.0598977
12017,-693.1517861
12018,-693.1910093
12019,-693.2875788
12020,-693.3812976
12021,-693.4543791
12022,-693.5699493
12023,-693.6729824
12024,-693.71487
12025,-693.8182928
12026,-693.9046108
12027,-694.0009858
12028,-694.0738288
12029,-694.1735306
12030,-694.3361397
12031,-694.3655037
12032,-694.4481465
12033,-694.5133643
12034,-694.6000491
12035,-694.6954323
12036,-694.7783125
12037,-694.8554012
12038,-694.9780607
12039,-695.0477237
12040,-695.1253915
12041,-695.2217638
12042,-695.2992227
12043,-695.3960348
12044,-695.4791075
12045,-695.5903972
12046,-695.6574419
12047,-695.7795865
12048,-695.8416053
12049,-695.9246439
12050,-696.0287712
12051,-696.0995223
12052,-696.1732366
12053,-696.2724212
12054,-696.3602346
12055,-696.4437054
12056,-696.5252809
12057,-696.6335927
12058,-696.7080528
12059,-696.8027552
12060,-696.8969298
12061,-696.9657356
12062,-697.049759
12063,-697.1481446
12064,-697.2625524
12065,-697.352602
12066,-697.4161447
12067,-697.5608129
12068,-697.5835029
12069,-697.7697464
12070,-697.7839555
12071,-697.838541
12072,-697.9293376
12073,-698.0196092
12074,-698.1071458
12075,-698.1882538
12076,-698.2780961
12077,-698.3730093
12078,-698.4497961
12079,-698.5464982
12080,-698.6254497
12081,-698.7168722
12082,-698.8020058
12083,-698.9157647
12084,-698.9852168
12085,-699.0661854
12086,-699.1550913
12087,-699.2473303
12088,-699.3255146
12089,-699.4307881
12090,-699.4942814
12091,-699.5943623
12092,-699.6788326
12093,-699.7810513
12094,-699.887848
12095,-699.9462142
12096,-700.018863
12097,-700.1154502
12098,-700.2081464
12099,-700.2928298
12100,-700.3680119
12101,-700.5329751
12102,-700.5477721
12103,-700.6450367
12104,-700.728048
12105,-700.790839
12106,-700.9478099
12107,-700.9678933
12108,-701.0633306
12109,-701.1524269
12110,-701.2487578
12111,-701.3202839
12112,-701.4249694
12113,-701.5043983
12114,-701.5844155
12115,-701.676116
12116,-701.7580445
12117,-701.8719648
12118,-701.9294225
12119,-702.014137
12120,-702.088245
12121,-702.1929861
12122,-702.2779306
12123,-702.373271
12124,-702.4415034
12125,-702.5218916
12126,-702.6113744
12127,-702.7002889
12128,-702.808785
12129,-702.8835419
12130,-702.9504486
12131,-703.0580133
12132,-703.1389515
12133,-703.2188361
12134,-703.3047157
12135,-703.398108
12136,-703.4787775
12137,-703.5612369
12138,-703.6514615
12139,-703.7379473
12140,-703.828626
12141,-703.9133289
12142,-703.9963018
12143,-704.0949916
12144,-704.1750534
12145,-704.2590751
12146,-704.3590184
12147,-704.4239704
12148,-704.5319728
12149,-704.6057172
12150,-704.7107694
12151,-704.8401989
12152,-704.8656622
12153,-704.9433649
12154,-705.0397649
12155,-705.1366355
12156,-705.1966608
12157,-705.2903185
12158,-705.3731943
12159,-705.4819177
12160,-705.5424165
12161,-705.6228126
12162,-705.7198403
12163,-705.8076193
12164,-705.8899649
12165,-705.9769211
12166,-706.0625882
12167,-706.1528238
12168,-706.2388693
12169,-706.3292937
12170,-706.4398175
12171,-706.5103534
12172,-706.5850198
12173,-706.6613869
12174,-706.7512227
12175,-706.8378759
12176,-706.9170488
12177,-707.0018047
12178,-707.0911111
12179,-707.1795213
12180,-707.263899
12181,-707.3515269
12182,-707.4399213
12183,-707.5190987
12184,-707.6186912
12185,-707.6921485
12186,-707.7795378
12187,-707.863691
12188,-707.9501192
12189,-708.050453
12190,-708.1280733
12191,-708.2744821
12192,-708.3003527
12193,-708.3736739
12194,-708.4568748
12195,-708.5516389
12196,-708.6299901
12197,-708.7102916
12198,-708.8058037
12199,-708.885797
12200,-708.9791762
12201,-709.0562237
12202,-709.1488403
12203,-709.220527
12204,-709.3185348
12205,-709.400052
12206,-709.4803955
12207,-709.5933908
12208,-709.6474513
12209,-709.7343831
12210,-709.8339003
12211,-709.9082646
12212,-709.9881168
12213,-710.0908342
12214,-710.163378
12215,-710.2614431
12216,-710.3296619
12217,-710.4364419
12218,-710.5038007
12219,-710.624697
12220,-710.6727467
12221,-710.7617962
12222,-710.8679479
12223,-710.9429937
12224,-711.0174853
12225,-711.1056337
12226,-711.1838544
12227,-711.2646361
12228,-711.3574469
12229,-711.436182
12230,-711.522306
12231,-711.6067649
12232,-711.7074421
12233,-711.793436
12234,-711.8621201
12235,-711.9537023
12236,-712.0370674
12237,-712.1357085
12238,-712.2001144
12239,-712.2841574
12240,-712.3863545
12241,-712.4571469
12242,-712.5455462
12243,-712.6245851
12244,-712.71015
12245,-712.8002434
12246,-712.8777685
12247,-712.9649561
12248,-713.087899
12249,-713.1322722
12250,-713.2306532
12251,-713.3013069
12252,-713.3933655
12253,-713.4841306
12254,-713.5648757
12255,-713.636985
12256,-713.7235388
12257,-713.808649
12258,-713.9063412
12259,-713.9948747
12260,-714.0713171
12261,-714.1495758
12262,-714.2866166
12263,-714.3149089
12264,-714.4161979
12265,-714.4832976
12266,-714.5674994
12267,-714.6631386
12268,-714.7378657
12269,-714.8769891
12270,-714.9036349
12271,-714.9946014
12272,-715.0722406
12273,-715.1596396
12274,-715.2425155
12275,-715.3305748
12276,-715.4129036
12277,-715.512275
12278,-715.572848
12279,-715.6610785
12280,-715.7433383
12281,-715.8415059
12282,-715.9108424
12283,-716.0037483
12284,-716.0861042
12285,-716.1761297
12286,-716.249588
12287,-716.3601814
12288,-716.4227144
12289,-716.5060664
12290,-716.5837326
12291,-716.6842118
12292,-716.7637138
12293,-716.8376946
12294,-716.9683587
12295,-717.0068759
12296,-717.092885
12297,-717.169449
12298,-717.2659737
12299,-717.3552249
12300,-717.4246659
12301,-717.5071473
12302,-717.5919648
12303,-717.7074
12304,-717.7737324
12305,-717.8543296
12306,-717.9401289
12307,-718.0136299
12308,-718.0976471
12309,-718.1817643
12310,-718.2594964
12311,-718.35166
12312,-718.4280792
12313,-718.5152968
12314,-718.596948
12315,-718.6810144
12316,-718.7670735
12317,-718.8611309
12318,-718.9395791
12319,-719.0166159
12320,-719.0936338
12321,-719.1781837
12322,-719.2630746
12323,-719.3596357
12324,-719.4389926
12325,-719.5196997
12326,-719.5987101
12327,-719.6838883
12328,-719.7788767
12329,-719.8502648
12330,-719.931341
12331,-720.017402
12332,-720.0995167
12333,-720.1885647
12334,-720.2661134
12335,-720.3505002
12336,-720.4339992
12337,-720.516231
12338,-720.6018146
12339,-720.6827909
12340,-720.7654097
12341,-720.8504566
12342,-720.93136
12343,-721.0170727
12344,-721.0989986
12345,-721.18192
12346,-721.2690879
12347,-721.3502856
12348,-721.4311085
12349,-721.5132003
12350,-721.5962888
12351,-721.6831135
12352,-721.7662049
12353,-721.8464617
12354,-721.9312734
12355,-722.0163067
12356,-722.0960529
12357,-722.1824797
12358,-722.2648907
12359,-722.3516852
12360,-722.4352258
12361,-722.5100411
12362,-722.5940109
12363,-722.676272
12364,-722.7705392
12365,-722.8408166
12366,-722.9271067
12367,-723.0096421
12368,-723.0937797
12369,-723.1880907
12370,-723.2558212
12371,-723.3377678
12372,-723.4258961
12373,-723.5054891
12374,-723.5869185
12375,-723.6705894
12376,-723.7581991
12377,-723.8427165
12378,-723.9183027
12379,-724.0040702
12380,-724.0838737
12381,-724.165714
12382,-724.2496327
12383,-724.3305168
12384,-724.4132922
12385,-724.4957753
12386,-724.5783243
12387,-724.6611774
12388,-724.7500269
12389,-724.8265083
12390,-724.911459
12391,-724.9923569
12392,-725.0739497
12393,-725.158562
12394,-725.238496
12395,-725.3242409
12396,-725.4040453
12397,-725.4858953
12398,-725.5690896
12399,-725.650724
12400,-725.7319374
12401,-725.8145345
12402,-725.8975661
12403,-725.9798392
12404,-726.0644733
12405,-726.1445676
12406,-726.2294296
12407,-726.3072765
12408,-726.3910578
12409,-726.4741316
12410,-726.5583127
12411,-726.6385397
12412,-726.7238993
12413,-726.801154
12414,-726.8848784
12415,-726.9666767
12416,-727.0436594
12417,-727.1306312
12418,-727.21376
12419,-727.2971103
12420,-727.3773739
12421,-727.4608778
12422,-727.5404179
12423,-727.6234832
12424,-727.7057793
12425,-727.7903232
12426,-727.8709206
12427,-727.9531435
12428,-728.0327369
12429,-728.1157945
12430,-728.199237
12431,-728.2785964
12432,-728.3611473
12433,-728.4433681
12434,-728.5242432
12435,-728.6076829
12436,-728.6930864
12437,-728.7717238
12438,-728.8562034
12439,-728.9332974
12440,-729.0150465
12441,-729.1024212
12442,-729.1785553
12443,-729.2614981
12444,-729.3455349
12445,-729.4261869
12446,-729.5094516
12447,-729.5927162
12448,-729.6715435
12449,-729.7515069
12450,-729.8338493
12451,-729.9198045
12452,-729.9974585
12453,-730.0780602
12454,-730.1683023
12455,-730.2356481
12456,-730.3232731
12457,-730.4051445
12458,-730.4722956
12459,-730.5710466
12460,-730.6572107
12461,-730.7297329
12462,-730.8124879
12463,-730.8960603
12464,-730.9755899
12465,-731.0263625
12466,-731.1401702
12467,-731.218839
12468,-731.2985914
12469,-731.3824506
12470,-731.4553336
12471,-731.5410565
12472,-731.6300202
12473,-731.7159272
12474,-731.7920756
12475,-731.8718801
12476,-731.9532657
12477,-732.0263203
12478,-732.1198347
12479,-732.1924521
12480,-732.2774911
12481,-732.3551819
12482,-732.4379707
12483,-732.5204987
12484,-732.6080351
12485,-732.6822744
12486,-732.7607084
12487,-732.8429816
12488,-732.929703
12489,-733.0070879
12490,-733.085163
12491,-733.1718351
12492,-733.2497301
12493,-733.3311499
12494,-733.4096514
12495,-733.4908074
12496,-733.572432
12497,-733.6544736
12498,-733.7368754
12499,-733.8238655
12500,-733.8893491
12501,-733.9790796
12502,-734.0527227
12503,-734.1440264
12504,-734.2176469
12505,-734.3002439
12506,-734.3828796
12507,-734.4615887
12508,-734.5444368
12509,-734.6183105
12510,-734.7012967
12511,-734.7881299
12512,-734.8696271
12513,-734.9453787
12514,-735.0260109
12515,-735.1070899
12516,-735.186963
12517,-735.2730734
12518,-735.3470587
12519,-735.4344059
12520,-735.5134168
12521,-735.5933408
12522,-735.6746619
12523,-735.752378
12524,-735.8372772
12525,-735.9201498
12526,-735.9933637
12527,-736.068394
12528,-736.1527345
12529,-736.2365931
12530,-736.3173629
12531,-736.3959318
12532,-736.4779415
12533,-736.5571687
12534,-736.6387366
12535,-736.7200394
12536,-736.7872781
12537,-736.8787974
12538,-736.9601426
12539,-737.0438193
12540,-737.1144868
12541,-737.1992752
12542,-737.2840117
12543,-737.3636612
12544,-737.4185677
12545,-737.5233191
12546,-737.6005741
12547,-737.6850348
12548,-737.7654086
12549,-737.8430399
12550,-737.927643
12551,-738.0001408
12552,-738.0827351
12553,-738.1660953
12554,-738.2486927
12555,-738.3180157
12556,-738.4026732
12557,-738.4800079
12558,-738.5627226
12559,-738.6448125
12560,-738.7293772
12561,-738.8072758
12562,-738.8861433
12563,-738.9629664
12564,-739.04904
12565,-739.1212679
12566,-739.2116316
12567,-739.2724169
12568,-739.376326
12569,-739.4506509
12570,-739.5282861
12571,-739.6024994
12572,-739.6875196
12573,-739.7700197
12574,-739.8415276
12575,-739.9211691
12576,-739.9926523
12577,-740.0852694
12578,-740.1585282
12579,-740.2376451
12580,-740.3215478
12581,-740.3984484
12582,-740.4091511
12583,-740.5626889
12584,-740.6299332
12585,-740.7239417
12586,-740.7879866
12587,-740.8833565
12588,-740.9635678
12589,-741.0416361
12590,-741.1224468
12591,-741.1965553
12592,-741.2768483
12593,-741.3540831
12594,-741.4337392
12595,-741.5111583
12596,-741.6056048
12597,-741.6778573
12598,-741.7527296
12599,-741.8386703
12600,-741.8905116
12601,-741.9979339
12602,-742.0554453
12603,-742.1378281
12604,-742.2316793
12605,-742.3131648
12606,-742.3976151
12607,-742.4487942
12608,-742.5562775
12609,-742.6303863
12610,-742.7109606
12611,-742.7920896
12612,-742.8737421
12613,-742.9441064
12614,-742.9849449
12615,-743.1012838
12616,-743.1937472
12617,-743.2612577
12618,-743.3382017
12619,-743.4185257
12620,-743.5043803
12621,-743.5845285
12622,-743.6572254
12623,-743.7344022
12624,-743.8218734
12625,-743.8953326
12626,-743.9733538
12627,-744.0624791
12628,-744.1164516
12629,-744.2182248
12630,-744.2948562
12631,-744.3682899
12632,-744.4514559
12633,-744.5208881
12634,-744.6112338
12635,-744.6982298
12636,-744.7650386
12637,-744.8402888
12638,-744.9294591
12639,-744.9995569
12640,-745.0733757
12641,-745.1573047
12642,-745.2329656
12643,-745.321063
12644,-745.3959381
12645,-745.4749191
12646,-745.5605113
12647,-745.6124056
12648,-745.7112137
12649,-745.7960987
12650,-745.8690157
12651,-745.9499214
12652,-746.0080422
12653,-746.1017038
12654,-746.1836666
12655,-746.2698318
12656,-746.3410542
12657,-746.4275009
12658,-746.4983715
12659,-746.5726114
12660,-746.6632379
12661,-746.7218098
12662,-746.7997007
12663,-746.891321
12664,-746.9729825
12665,-747.0473409
12666,-747.1368025
12667,-747.2126947
12668,-747.2904958
12669,-747.3595109
12670,-747.439145
12671,-747.5146074
12672,-747.6066458
12673,-747.6751889
12674,-747.7547154
12675,-747.8362173
12676,-747.9190854
12677,-747.994614
12678,-748.0760015
12679,-748.1347904
12680,-748.165317
12681,-748.3097375
12682,-748.3737313
12683,-748.45938
12684,-748.5385286
12685,-748.6126653
12686,-748.6961955
12687,-748.7841602
12688,-748.8412202
12689,-748.8160344
12690,-748.9942067
12691,-749.0987718
12692,-749.1777459
12693,-749.2357283
12694,-749.2419336
12695,-749.4014179
12696,-749.4798088
12697,-749.4717829
12698,-749.6378221
12699,-749.6973324
12700,-749.7929631
12701,-749.8671595
12702,-749.9424096
12703,-750.0279915
12704,-750.100689
12705,-750.1913558
12706,-750.2546378
12707,-750.3339916
12708,-750.4242643
12709,-750.4676718
12710,-750.4557903
12711,-750.6469926
12712,-750.659033
12713,-750.8106004
12714,-750.8836538
12715,-750.959736
12716,-751.0449629
12717,-751.1254639
12718,-751.1966982
12719,-751.2676467
12720,-751.3566601
12721,-751.422077
12722,-751.4988489
12723,-751.57082
12724,-751.6662297
12725,-751.7426149
12726,-751.8305582
12727,-751.8961932
12728,-751.9652905
12729,-752.0521706
12730,-752.1277222
12731,-752.1753098
12732,-752.2849008
12733,-752.3582966
12734,-752.4423901
12735,-752.5070581
12736,-752.5860643
12737,-752.6675756
12738,-752.7425736
12739,-752.8182809
12740,-752.8988095
12741,-752.9654237
12742,-753.0494495
12743,-753.1291204
12744,-753.2086654
12745,-753.2820973
12746,-753.3590504
12747,-753.4490806
12748,-753.5294526
12749,-753.6008589
12750,-753.6804765
12751,-753.7532398
12752,-753.8332893
12753,-753.9080989
12754,-753.9917481
12755,-754.0739571
12756,-754.1382654
12757,-754.2187266
12758,-754.3067175
12759,-754.3648832
12760,-754.4640043
12761,-754.5201056
12762,-754.6089776
12763,-754.6749768
12764,-754.7619117
12765,-754.8170185
12766,-754.9091469
12767,-754.9910824
12768,-755.070705
12769,-755.1400518
12770,-755.2247427
12771,-755.3019644
12772,-755.3723916
12773,-755.4635002
12774,-755.525864
12775,-755.603948
12776,-755.6809299
12777,-755.7511022
12778,-755.8391578
12779,-755.9176678
12780,-755.9888057
12781,-756.0523853
12782,-756.1423487
12783,-756.1806916
12784,-756.2993741
12785,-756.3733133
12786,-756.4458723
12787,-756.5299259
12788,-756.5249376
12789,-756.6895046
12790,-756.7332893
12791,-756.8376805
12792,-756.7571355
12793,-756.811959
12794,-757.0774816
12795,-757.1355893
12796,-757.2001118
12797,-757.2846439
12798,-757.3840981
12799,-757.4432556
12800,-757.4930228
12801,-757.6158235
12802,-757.6706356
12803,-757.7579304
12804,-757.8313295
12805,-757.9094371
12806,-757.9816699
12807,-758.0772948
12808,-758.0940819
12809,-758.2082341
12810,-758.2426176
12811,-758.371875
12812,-758.462072
12813,-758.5183051
12814,-758.6197709
12815,-758.6782724
12816,-758.7449517
12817,-758.8356053
12818,-758.904072
12819,-758.9778753
12820,-759.055173
12821,-759.131544
12822,-759.2237707
12823,-759.2789938
12824,-759.3287645
12825,-759.4509839
12826,-759.5326066
12827,-759.5858044
12828,-759.6779664
12829,-759.7420737
12830,-759.8085714
12831,-759.9017774
12832,-759.9850513
12833,-760.0542905
12834,-760.1002533
12835,-760.1889169
12836,-760.2791265
12837,-760.3312191
12838,-760.4278144
12839,-760.5069638
12840,-760.5809601
12841,-760.6667886
12842,-760.7424718
12843,-760.8028897
12844,-760.8955248
12845,-760.9489726
12846,-761.029515
12847,-761.1291422
12848,-761.2011898
12849,-761.2752637
12850,-761.3200498
12851,-761.4276716
12852,-761.4817736
12853,-761.4936427
12854,-761.6312112
12855,-761.7191201
12856,-761.7980292
12857,-761.8718715
12858,-761.9466887
12859,-762.0490762
12860,-762.0671881
12861,-762.1923364
12862,-762.2209608
12863,-762.1663831
12864,-762.4079086
12865,-762.4542868
12866,-762.5562573
12867,-762.6448339
12868,-762.6549732
12869,-762.7675291
12870,-762.8307344
12871,-762.9338876
12872,-762.9977798
12873,-763.0871041
12874,-763.1650795
12875,-763.2061279
12876,-763.3151118
12877,-763.3897029
12878,-763.4641881
12879,-763.5377194
12880,-763.6248174
12881,-763.6890506
12882,-763.7308883
12883,-763.8361016
12884,-763.9153914
12885,-763.9784176
12886,-764.0663643
12887,-764.1386145
12888,-764.1895724
12889,-764.2699548
12890,-764.3764674
12891,-764.438068
12892,-764.511193
12893,-764.5887609
12894,-764.667484
12895,-764.7617844
12896,-764.8400155
12897,-764.8905768
12898,-764.9741053
12899,-765.0590916
12900,-765.1193946
12901,-765.1890819
12902,-765.2686826
12903,-765.3405657
12904,-765.4189962
12905,-765.4842153
12906,-765.536041
12907,-765.6403468
12908,-765.7258588
12909,-765.7842408
12910,-765.8737636
12911,-765.9270428
12912,-766.0427269
12913,-766.104923
12914,-766.1761238
12915,-766.2101346
12916,-766.2875587
12917,-766.408632
12918,-766.4906135
12919,-766.4631687
12920,-766.621404
12921,-766.6994892
12922,-766.7788388
12923,-766.8494708
12924,-766.9227677
12925,-767.0015777
12926,-767.0917662
12927,-767.1658508
12928,-767.215852
12929,-767.2687663
12930,-767.3909628
12931,-767.4517615
12932,-767.5278695
12933,-767.6005119
12934,-767.5983767
12935,-767.7510241
12936,-767.8295864
12937,-767.9039263
12938,-767.9900407
12939,-768.0368708
12940,-768.1219254
12941,-768.2162634
12942,-768.2597214
12943,-768.357477
12944,-768.4207528
12945,-768.4824733
12946,-768.570083
12947,-768.4312863
12948,-768.7059446
12949,-768.7816175
12950,-768.8685847
12951,-768.9608265
12952,-769.0202256
12953,-769.1122943
12954,-769.19175
12955,-769.243339
12956,-769.3130782
12957,-769.3730269
12958,-769.4485908
12959,-769.5371587
12960,-769.6156509
12961,-769.6725612
12962,-769.7558374
12963,-769.8496238
12964,-769.917563
12965,-769.9816292
12966,-770.0566076
12967,-770.1347788
12968,-770.2091391
12969,-770.2541508
12970,-770.3376594
12971,-770.4283277
12972,-770.3698638
12973,-770.5936368
12974,-770.6550788
12975,-770.7437954
12976,-770.7178429
12977,-770.8725517
12978,-770.7267749
12979,-770.9807908
12980,-771.1231373
12981,-771.1862987
12982,-771.268966
12983,-771.3189259
12984,-771.3707937
12985,-771.4691685
12986,-771.5380354
12987,-771.621612
12988,-771.711256
12989,-771.767553
12990,-771.8620923
12991,-771.9305373
12992,-771.9965119
12993,-771.9053229
12994,-772.1289567
12995,-772.2090512
12996,-772.2821354
12997,-772.3779483
12998,-772.4363058
12999,-772.5102457
13000,-772.5708991
13001,-772.6394976
13002,-772.6842267
13003,-772.6338826
13004,-772.8783825
13005,-772.9690499
13006,-773.0157578
13007,-773.1155551
13008,-773.2065165
13009,-773.2419331
13010,-773.312438
13011,-773.3846414
13012,-773.4771484
13013,-773.5555423
13014,-773.5725173
13015,-773.5246951
13016,-773.7768763
13017,-773.8447505
13018,-773.916039
13019,-773.9821026
13020,-774.0715436
13021,-774.1307981
13022,-774.1974419
13023,-774.2584156
13024,-774.3760187
13025,-774.4299535
13026,-774.4687775
13027,-774.5443146
13028,-774.6436977
13029,-774.731412
13030,-774.7949373
13031,-774.8888786
13032,-774.9587192
13033,-775.0310954
13034,-775.0855809
13035,-775.1502651
13036,-775.2316413
13037,-775.327536
13038,-775.3806509
13039,-775.4702732
13040,-775.4786157
13041,-775.6122527
13042,-775.6710256
13043,-775.7087163
13044,-775.849507
13045,-775.8897739
13046,-775.9685079
13047,-776.0300899
13048,-776.1393576
13049,-776.15327
13050,-776.2401003
13051,-776.351889
13052,-776.4162541
13053,-776.3669965
13054,-776.568425
13055,-776.6321491
13056,-776.6943899
13057,-776.7922648
13058,-776.801292
13059,-776.9401169
13060,-776.9739093
13061,-777.0747671
13062,-777.1385109
13063,-777.1591527
13064,-777.3001789
13065,-777.3206179
13066,-777.3614117
13067,-777.5036859
13068,-777.5904275
13069,-777.6132901
13070,-777.7376494
13071,-777.7991248
13072,-777.7839256
13073,-777.8914848
13074,-778.0145354
13075,-778.0844536
13076,-778.1904047
13077,-778.2408269
13078,-778.2977104
13079,-778.3789944
13080,-778.4644576
13081,-778.5322351
13082,-778.5974925
13083,-778.6626846
13084,-778.7601022
13085,-778.8254881
13086,-778.8474049
13087,-779.0000283
13088,-779.0341341
13089,-779.0521795
13090,-779.1901851
13091,-779.276456
13092,-779.2996019
13093,-779.4099758
13094,-779.4754957
13095,-779.5405419
13096,-779.6261191
13097,-779.6795805
13098,-779.7771082
13099,-779.843894
13100,-779.8401796
13101,-780.009641
13102,-780.0633374
13103,-780.0042211
13104,-780.0764084
13105,-780.2716629
13106,-780.3412078
13107,-780.4114253
13108,-780.4791876
13109,-780.5595029
13110,-780.6279305
13111,-780.6964627
13112,-780.7364813
13113,-780.7429941
13114,-780.8461503
13115,-780.9338657
13116,-781.0932317
13117,-781.1275692
13118,-781.2087982
13119,-781.2909337
13120,-781.3154854
13121,-781.4483179
13122,-781.5201877
13123,-781.5713779
13124,-781.6453431
13125,-781.7483989
13126,-781.7751861
13127,-781.8765602
13128,-781.9508473
13129,-782.001813
13130,-782.0856932
13131,-782.1493914
13132,-782.2446113
13133,-782.2864405
13134,-782.3671603
13135,-782.1163819
13136,-782.5149502
13137,-782.55809
13138,-782.6358699
13139,-782.7578761
13140,-782.8237834
13141,-782.7151678
13142,-782.9647044
13143,-783.0348839
13144,-783.0961805
13145,-783.171159
13146,-783.2397427
13147,-783.0262458
13148,-783.3680277
13149,-783.4340255
13150,-783.4968293
13151,-783.608468
13152,-783.6500067
13153,-783.6974547
13154,-783.800049
13155,-783.9014934
13156,-783.8988295
13157,-784.0293839
13158,-784.1192062
13159,-784.1680706
13160,-784.2157883
13161,-784.3308785
13162,-784.4135983
13163,-784.3994849
13164,-784.4838755
13165,-784.5860142
13166,-784.6583204
13167,-784.7472891
13168,-784.8313688
13169,-784.8665783
13170,-784.9478581
13171,-785.0061709
13172,-785.0765048
13173,-785.1487547
13174,-785.2399746
13175,-785.3116157
13176,-785.3660522
13177,-785.4480266
13178,-785.5374917
13179,-785.597803
13180,-785.6822562
13181,-785.7185012
13182,-785.8158599
13183,-785.8405934
13184,-785.9617543
13185,-786.0267272
13186,-786.1251451
13187,-786.1539474
13188,-786.2581711
13189,-786.2743687
13190,-786.3548795
13191,-786.4521491
13192,-786.5227059
13193,-786.590426
13194,-786.6707925
13195,-786.7451457
13196,-786.8123057
13197,-786.8830722
13198,-786.9851236
13199,-787.0220903
13200,-787.1102614
13201,-787.1622343
13202,-787.2394525
13203,-787.3196849
13204,-787.3822994
13205,-787.4489817
13206,-787.5555668
13207,-787.5962287
13208,-787.7118916
13209,-787.7464762
13210,-787.7960113
13211,-787.8485395
13212,-787.9545045
13213,-788.0256311
13214,-788.0951835
13215,-788.1827664
13216,-788.2149149
13217,-788.260585
13218,-788.4089906
13219,-788.4496977
13220,-788.550676
13221,-788.5722579
13222,-788.6464984
13223,-788.7579962
13224,-788.8166129
13225,-788.8636873
13226,-788.9645443
13227,-789.0259819
13228,-789.1094026
13229,-789.1612255
13230,-789.2078438
